,one,two,three,four
65011,415,1028,5,1382469952
65012,415,1438,4,1382470095
65013,415,333,4,1382470197
65014,415,334,5,1382470195
65015,415,2754,4,1382470181
65016,415,831,4,1382469976
65017,415,3053,4,1382470168
65018,415,338,4,1382470019
65019,415,3696,4,1382469873
65020,415,1448,4,1382469767
65021,415,1102,5,1382469968
65022,415,70,4,1382470062
65023,415,71,4,1382470692
65024,415,1103,5,1382470161
65025,415,352,4,1382470207
65026,415,75,5,1382470027
65027,415,1137,5,1382469965
65028,415,1139,5,1382470066
65029,415,1107,4,1382470024
65030,415,84,4,1382470361
65031,415,1111,4,1382470212
65032,415,2420,3,1382470358
65033,415,99,3,1382470355
65034,415,102,3,1382470352
65035,415,986,4,1382469699
65036,415,131,3,1382469618
65037,415,388,4,1382470086
65038,415,147,4,1382470346
65039,415,148,4,1382470071
65040,415,1627,4,1382470478
65041,415,167,4,1382470013
65042,415,171,2,1382470472
65043,415,2094,3,1382469652
65044,415,402,4,1382470317
65045,415,4677,4,1382469855
65046,415,185,3,1382470058
65047,415,2713,3,1382469751
65048,415,193,5,1382469997
65049,415,198,4,1382470344
65050,415,204,4,1382470340
65051,415,2929,4,1382469623
65052,415,2494,4,1382470447
65053,415,3506,4,1382470192
65054,415,3041,4,1382469842
65055,415,1015,3,1382470439
65056,415,2764,4,1382470210
65057,415,2496,2,1382469879
65058,415,437,4,1382470335
65059,415,445,4,1382470041
65060,415,451,3,1382470434
65061,415,2628,3,1382469609
65062,415,1817,3,1382470426
65063,415,868,3,1382470424
65064,415,3243,4,1382469738
65065,415,2695,3,1382469892
65066,415,1198,3,1382470418
65067,415,2701,3,1382469822
65068,415,1850,3,1382469883
65069,415,1127,4,1382470166
65070,415,1147,4,1382469973
65071,415,2245,4,1382469793
65072,415,2405,4,1382470218
65073,415,1130,5,1382470154
65074,415,893,2,1382469783
65075,415,807,4,1382470410
65076,415,895,3,1382470406
65077,415,2307,4,1382470403
65078,415,1255,2,1382470393
65079,415,238,4,1382470185
65080,415,239,4,1382469990
65081,415,1916,4,1382470387
65082,415,245,4,1382470030
65083,415,248,4,1382470224
65084,415,3163,4,1382470225
65085,415,252,4,1382470214
65086,416,534,2,1187495264
65087,416,307,4,1187496829
65088,416,16,3,1187496455
65089,416,17,4,1187496460
65090,416,233,3,1187496720
65091,416,309,1,1187495304
65092,416,599,4,1187495341
65093,416,21,2,1187496632
65094,416,320,4,1187495640
65095,416,29,3,1187496705
65096,416,477,2,1187495273
65097,416,37,4,1187497012
65098,416,723,4,1187495659
65099,416,699,1,1187495328
65100,416,69,2,1187496661
65101,416,351,4,1187495944
65102,416,72,4,1187497538
65103,416,77,4,1187497552
65104,416,3708,3,1187495335
65105,416,102,2,1187496482
65106,416,988,0,1187496464
65107,416,167,1,1187496634
65108,416,181,2,1187496652
65109,416,402,2,1187496431
65110,416,185,3,1187496445
65111,416,193,4,1187496802
65112,416,198,5,1187496722
65113,416,1014,2,1187495345
65114,416,4271,4,1187498528
65115,416,745,0,1187496641
65116,416,2634,1,1187495301
65117,416,1829,4,1187496807
65118,416,752,0,1187496637
65119,416,460,4,1187497384
65120,416,1126,4,1187496196
65121,416,1832,5,1187495599
65122,416,755,2,1187496628
65123,416,4477,4,1187495892
65124,416,759,1,1187496656
65125,416,2045,4,1187495920
65126,416,856,4,1187496816
65127,416,6996,5,1187496536
65128,416,765,2,1187496441
65129,416,769,0,1187496666
65130,416,771,2,1187496479
65131,416,235,3,1187496428
65132,416,1221,4,1187497581
65133,416,779,0,1187496484
65134,416,6432,3,1187496615
65135,416,7400,5,1187496255
65136,416,2055,5,1187495618
65137,417,4,5,1532134167
65138,417,585,4,1529375079
65139,417,17,5,1530156600
65140,417,233,5,1529284254
65141,417,21,4,1529284261
65142,417,35,4,1530384935
65143,417,1160,5,1530156701
65144,417,1028,5,1529283518
65145,417,63,3,1536894565
65146,417,1102,4,1532134177
65147,417,71,2,1530384953
65148,417,72,5,1529284346
65149,417,75,3,1529284422
65150,417,1137,5,1530156633
65151,417,84,5,1529284250
65152,417,106,4,1532134155
65153,417,729,5,1529283776
65154,417,234,5,1529284319
65155,417,109,4,1529284430
65156,417,148,5,1530156612
65157,417,167,5,1529283509
65158,417,401,5,1529283542
65159,417,402,4,1529284314
65160,417,185,4,1529284351
65161,417,193,5,1529283501
65162,417,1041,3,1529283948
65163,417,220,5,1529283845
65164,417,278,4,1529283649
65165,417,445,5,1529283838
65166,417,745,5,1529283842
65167,417,1125,5,1529283854
65168,417,458,5,1529283632
65169,417,2717,5,1529283995
65170,417,754,5,1529284448
65171,417,755,5,1529283609
65172,417,765,5,1529284447
65173,417,1147,5,1529284353
65174,417,235,5,1530156710
65175,417,775,5,1529284449
65176,417,1047,5,1529283713
65177,417,887,3,1529284070
65178,417,2267,2,1529375041
65179,417,1132,5,1529283992
65180,417,899,5,1529284096
65181,417,1133,4,1530156696
65182,417,2320,4,1529283962
65183,417,1272,5,1529284048
65184,417,239,4,1529713884
65185,417,241,5,1529283657
65186,417,243,5,1529283701
65187,417,3622,3,1532134202
65188,417,245,4,1532134102
65189,417,3089,5,1529284933
65190,417,935,4,1529713889
65191,417,1064,5,1529284086
65192,417,945,5,1530156615
65193,417,953,3,1536894589
65194,417,959,4,1536894596
65195,417,253,5,1529283927
65196,417,1976,4,1529284100
65197,417,254,3,1532133590
65198,417,1075,3,1529284136
65199,417,255,4,1529284040
65200,417,257,5,1529284018
65201,417,1082,4,1529283969
65202,417,3122,3,1529285245
65203,417,2138,3,1530384925
65204,418,5,4,1461865740
65205,418,1094,4,1461866063
65206,418,17,4,1461865706
65207,418,233,5,1461865563
65208,418,21,4,1461865723
65209,418,23,0,1461868543
65210,418,28,3,1461868098
65211,418,29,4,1465833234
65212,418,35,4,1461865700
65213,418,38,0,1461868227
65214,418,1160,5,1461865894
65215,418,1135,4,1461867916
65216,418,62,5,1461869088
65217,418,68,5,1461868659
65218,418,72,4,1461865827
65219,418,1104,5,1461868702
65220,418,77,4,1461865939
65221,418,78,5,1461868039
65222,418,79,4,1461869820
65223,418,726,5,1461865954
65224,418,865,4,1461866082
65225,418,356,3,1461865910
65226,418,86,4,1461868041
65227,418,1111,5,1461869715
65228,418,978,4,1461868158
65229,418,100,0,1461868539
65230,418,101,0,1461868528
65231,418,729,4,1461867953
65232,418,234,5,1461865919
65233,418,988,3,1461868618
65234,418,119,4,1461868102
65235,418,120,3,1461868149
65236,418,126,0,1461868562
65237,418,1572,3,1461868164
65238,418,171,0,1461868545
65239,418,1180,4,1461867866
65240,418,193,5,1461865568
65241,418,204,4,1461865714
65242,418,422,3,1461865932
65243,418,1790,0,1461868557
65244,418,445,3,1461865764
65245,418,447,0,1461868092
65246,418,1146,4,1461868100
65247,418,1829,3,1461865599
65248,418,1125,5,1461866001
65249,418,754,5,1461865574
65250,418,759,2,1461865948
65251,418,764,4,1461868033
65252,418,765,5,1461865702
65253,418,2047,5,1461866060
65254,418,1215,5,1461869148
65255,418,772,3,1461865596
65256,418,775,5,1461865570
65257,418,1047,4,1461865590
65258,418,1130,5,1461865991
65259,418,780,5,1461867969
65260,418,1237,2,1461868147
65261,418,1898,0,1461868232
65262,418,1256,4,1461866054
65263,418,2519,3,1461865751
65264,418,1912,0,1461868109
65265,418,1283,0,1461868143
65266,418,1916,4,1461868750
65267,418,1290,3,1461868134
65268,418,918,3,1461867976
65269,418,243,4,1461865943
65270,418,245,4,1461865567
65271,418,1153,4,1461867914
65272,418,935,4,1461867893
65273,418,1066,3,1461868045
65274,418,2528,0,1461868253
65275,418,1939,4,1461867958
65276,418,1330,4,1461869018
65277,418,1067,0,1461868153
65278,418,7667,4,1461865780
65279,418,1068,4,1461868113
65280,418,2412,4,1461869719
65281,418,1343,4,1461868084
65282,418,2133,5,1461868255
65283,418,1348,4,1461868106
65284,418,957,4,1461869083
65285,418,1354,4,1461868128
65286,418,959,3,1461865760
65287,418,4215,4,1461865850
65288,418,1991,0,1461867797
65289,418,1077,4,1461867890
65290,418,1362,4,1461865711
65291,418,1364,4,1461868753
65292,418,6535,4,1461867780
65293,418,969,0,1461867802
65294,418,2741,4,1461867778
65295,418,2742,4,1461865604
65296,418,4823,4,1461865635
65297,419,487,3,1321659128
65298,419,4,4,1321659049
65299,419,5,4,1321854706
65300,419,519,4,1321757450
65301,419,8,4,1321659432
65302,419,1094,4,1321659216
65303,419,2070,4,1321853539
65304,419,14,3,1350347590
65305,419,581,0,1318337802
65306,419,585,1,1321659222
65307,419,588,4,1321659161
65308,419,17,5,1321659004
65309,419,233,5,1321647647
65310,419,309,5,1350344659
65311,419,604,0,1362867515
65312,419,21,4,1322381659
65313,419,622,4,1321659041
65314,419,27,3,1322379808
65315,419,652,4,1318337928
65316,419,29,5,1321659029
65317,419,35,3,1321659439
65318,419,39,1,1318337777
65319,419,40,2,1318337796
65320,419,1160,5,1321659315
65321,419,43,4,1321659017
65322,419,1028,5,1321659074
65323,419,1135,4,1321659154
65324,419,61,0,1321659148
65325,419,63,5,1321854719
65326,419,64,4,1321766180
65327,419,66,0,1321659113
65328,419,72,4,1322336862
65329,419,73,3,1321854974
65330,419,75,4,1321659212
65331,419,1137,4,1321659193
65332,419,79,4,1321757413
65333,419,82,3,1321659123
65334,419,2145,4,1321855025
65335,419,2903,4,1318337879
65336,419,1476,4,1321757486
65337,419,7668,3,1321853469
65338,419,101,3,1367706583
65339,419,234,3,1321659187
65340,419,996,4,1318337757
65341,419,731,5,1321659313
65342,419,122,5,1321647749
65343,419,148,4,1321757403
65344,419,1176,2,1318337952
65345,419,163,4,1321757444
65346,419,166,4,1321659352
65347,419,167,4,1321659031
65348,419,171,2,1350345029
65349,419,1003,3,1318337815
65350,419,180,5,1350345033
65351,419,1179,4,1321659304
65352,419,1643,4,1321658804
65353,419,1646,4,1322305113
65354,419,402,4,1321659084
65355,419,7669,3,1318338113
65356,419,185,4,1322305038
65357,419,193,5,1321659097
65358,419,5129,3,1318337891
65359,419,204,4,1321757440
65360,419,2511,4,1321647768
65361,419,737,2,1322305216
65362,419,1041,4,1322001990
65363,419,220,4,1321659132
65364,419,1757,3,1350347574
65365,419,1016,4,1328498532
65366,419,1795,4,1350347818
65367,419,1019,3,1318337838
65368,419,1802,2,1318337978
65369,419,1043,4,1321647792
65370,419,7670,1,1321647670
65371,419,445,3,1328241901
65372,419,1191,4,1321659346
65373,419,746,4,1321647740
65374,419,3315,3,1321853430
65375,419,4158,2,1318338202
65376,419,1195,4,1350347650
65377,419,1125,4,1322336739
65378,419,2695,4,1328413143
65379,419,755,3,1321757429
65380,419,2220,4,1321757697
65381,419,2222,2,1332622116
65382,419,1198,4,1321757727
65383,419,1199,3,1321757762
65384,419,3746,0,1318338210
65385,419,762,4,1318338423
65386,419,2228,3,1318338293
65387,419,1202,4,1321766432
65388,419,857,2,1328241999
65389,419,3069,3,1321658826
65390,419,4973,3,1328318734
65391,419,1207,3,1350347503
65392,419,769,4,1367706592
65393,419,1209,3,1350347461
65394,419,1046,3,1321757768
65395,419,2964,3,1321658830
65396,419,3142,5,1321757756
65397,419,3342,4,1321757744
65398,419,886,4,1328318799
65399,419,1226,4,1322305180
65400,419,2048,5,1322001740
65401,419,2262,1,1328482514
65402,419,2049,4,1321766427
65403,419,1227,4,1350347669
65404,419,1049,4,1322305416
65405,419,7671,5,1322336918
65406,419,6260,4,1322305104
65407,419,2051,4,1321854960
65408,419,807,2,1322336850
65409,419,810,5,1351542077
65410,419,812,3,1322305407
65411,419,813,4,1322333293
65412,419,5542,4,1321853371
65413,419,2054,4,1328241979
65414,419,5684,3,1321658835
65415,419,237,3,1350347686
65416,419,2055,4,1350347696
65417,419,1052,5,1322336697
65418,419,7672,4,1321659360
65419,419,2986,3,1350347682
65420,419,2725,3,1321766438
65421,419,1275,4,1321659364
65422,419,1054,3,1318338440
65423,419,2129,4,1322305212
65424,419,4525,3,1350347689
65425,419,239,3,1351542179
65426,419,240,4,1350347673
65427,419,1289,5,1321853498
65428,419,1058,4,1328242004
65429,419,914,3,1350347554
65430,419,3156,5,1321766218
65431,419,241,3,1328242008
65432,419,7673,5,1328241818
65433,419,6798,5,1321854714
65434,419,3464,4,1322001769
65435,419,6300,4,1321581146
65436,419,5630,4,1321891717
65437,419,291,4,1322305172
65438,419,7159,4,1321658723
65439,419,1316,3,1350347692
65440,419,7674,3,1321854992
65441,419,3625,5,1321581149
65442,419,2816,1,1321658630
65443,419,7675,3,1372975414
65444,419,7676,5,1321854735
65445,419,7677,4,1321853700
65446,419,7678,5,1372972779
65447,419,3495,4,1350344142
65448,419,2830,1,1367466478
65449,419,7679,5,1372972768
65450,419,1343,5,1362867266
65451,419,2411,5,1362867270
65452,420,1,4,1218207191
65453,420,293,3,1218047864
65454,420,4699,4,1218036406
65455,420,17,4,1218041106
65456,420,233,4,1218206937
65457,420,21,4,1218041499
65458,420,472,4,1218207296
65459,420,27,3,1218041865
65460,420,29,4,1218041177
65461,420,1095,3,1218041713
65462,420,323,4,1218041992
65463,420,723,4,1218041771
65464,420,331,5,1218040266
65465,420,335,5,1218040269
65466,420,46,3,1218041914
65467,420,724,4,1218207758
65468,420,62,4,1218206961
65469,420,3699,4,1229802733
65470,420,3700,4,1229802731
65471,420,68,5,1218040275
65472,420,7251,3,1218206918
65473,420,2075,4,1229802744
65474,420,1102,4,1218040990
65475,420,352,4,1218037390
65476,420,72,4,1218036953
65477,420,73,3,1218041267
65478,420,86,3,1218041551
65479,420,1112,4,1218036912
65480,420,3016,4,1218040081
65481,420,99,4,1218207813
65482,420,1031,3,1218207462
65483,420,102,3,1218207686
65484,420,988,4,1218207717
65485,420,115,3,1218040907
65486,420,1171,3,1218039841
65487,420,1556,3,1218036709
65488,420,142,3,1218207531
65489,420,388,4,1218039981
65490,420,2152,3,1218036314
65491,420,1596,4,1218039716
65492,420,148,4,1218037116
65493,420,167,4,1218041491
65494,420,171,3,1218207873
65495,420,178,5,1218040271
65496,420,400,4,1218207254
65497,420,180,3,1218207549
65498,420,181,3,1218207194
65499,420,1646,3,1218039790
65500,420,402,4,1218041543
65501,420,4908,4,1218036394
65502,420,185,4,1218037104
65503,420,193,4,1218207178
65504,420,1183,4,1218206931
65505,420,204,4,1219666551
65506,420,1787,4,1218036683
65507,420,416,3,1218207883
65508,420,3551,4,1218041883
65509,420,737,3,1218039644
65510,420,1186,3,1218041896
65511,420,1723,4,1218036677
65512,420,1733,3,1218036317
65513,420,7082,3,1218036399
65514,420,6458,4,1218036938
65515,420,1756,3,1218036280
65516,420,229,4,1218207156
65517,420,2935,4,1218207004
65518,420,4493,3,1218039768
65519,420,745,4,1218041586
65520,420,451,4,1218037408
65521,420,1195,4,1218037000
65522,420,1125,4,1218037057
65523,420,752,3,1218207284
65524,420,1126,3,1218207556
65525,420,754,4,1218041503
65526,420,2697,2,1218039750
65527,420,3251,3,1218039660
65528,420,757,3,1218207198
65529,420,1201,4,1218037441
65530,420,1202,4,1218207425
65531,420,6038,3,1218037595
65532,420,856,4,1218039882
65533,420,765,4,1218041507
65534,420,3141,4,1218041309
65535,420,7680,3,1218207054
65536,420,1207,3,1218039698
65537,420,768,3,1218207206
65538,420,771,4,1218207173
65539,420,3336,3,1218221632
65540,420,1215,4,1218206957
65541,420,1148,4,1218037206
65542,420,235,4,1218037183
65543,420,773,3,1218207495
65544,420,3195,4,1218217806
65545,420,3142,3,1218221583
65546,420,1218,4,1218207430
65547,420,775,4,1218041554
65548,420,2405,4,1218036476
65549,420,1130,4,1218037135
65550,420,1222,3,1218207129
65551,420,1048,3,1218037187
65552,420,886,3,1218207066
65553,420,2783,4,1218041242
65554,420,7681,4,1218037243
65555,420,779,3,1218207203
65556,420,2048,4,1218207751
65557,420,7682,4,1218207680
65558,420,2049,4,1218207682
65559,420,1227,3,1218036980
65560,420,2266,3,1218221590
65561,420,7683,4,1229631220
65562,420,2051,4,1218221435
65563,420,807,4,1218207220
65564,420,1239,4,1218047876
65565,420,5286,4,1218036827
65566,420,4313,3,1218036580
65567,420,2300,3,1218217812
65568,420,7205,4,1218041110
65569,420,1251,4,1218042036
65570,420,1253,4,1218206968
65571,420,2486,4,1218041944
65572,420,817,3,1218036707
65573,420,1256,4,1218207569
65574,420,237,3,1218037018
65575,420,1901,3,1218039956
65576,420,2316,3,1218207339
65577,420,1133,4,1218206945
65578,420,900,3,1218207704
65579,420,2986,3,1218039734
65580,420,1264,3,1218207818
65581,420,6280,3,1218039966
65582,420,3154,4,1218039919
65583,420,1270,3,1218207477
65584,420,903,3,1218295886
65585,420,3414,4,1218213347
65586,420,2987,4,1218221551
65587,420,3425,4,1218041723
65588,420,904,4,1218041955
65589,420,1276,4,1218221597
65590,420,1278,3,1223239926
65591,420,7684,1,1229631278
65592,420,3444,4,1229802566
65593,421,4699,4,1311494239
65594,421,233,5,1311494696
65595,421,29,5,1311494599
65596,421,35,5,1311494584
65597,421,333,4,1311495212
65598,421,2754,4,1311494146
65599,421,336,4,1311494770
65600,421,2395,5,1311494608
65601,421,1161,3,1311494083
65602,421,2415,4,1311494331
65603,421,4262,4,1311495271
65604,421,1102,4,1311494748
65605,421,1103,4,1311494717
65606,421,352,4,1311494567
65607,421,72,4,1311494926
65608,421,1104,4,1311495223
65609,421,865,5,1311494617
65610,421,2146,4,1311494656
65611,421,4146,3,1311494216
65612,421,3173,5,1311494957
65613,421,392,5,1311501622
65614,421,4147,3,1311494139
65615,421,161,3,1311494077
65616,421,185,5,1311494799
65617,421,3231,5,1311494939
65618,421,212,2,1311494275
65619,421,3064,3,1311494257
65620,421,1731,3,1311494468
65621,421,1794,3,1311494319
65622,421,278,4,1311494997
65623,421,744,4,1311494085
65624,421,1196,4,1311494456
65625,421,4284,4,1311495320
65626,421,2053,4,1311494152
65627,421,2131,0,1311494280
65628,421,914,4,1311494445
65629,421,935,4,1311495323
65630,422,1,4,986173307
65631,422,16,5,986173117
65632,422,233,5,986173278
65633,422,723,5,986173307
65634,422,690,2,986172013
65635,422,43,4,995235984
65636,422,1028,4,995235768
65637,422,1438,3,986173387
65638,422,333,3,989716114
65639,422,336,4,989715981
65640,422,831,5,986173215
65641,422,46,4,986173215
65642,422,3169,2,986173855
65643,422,1102,5,986173189
65644,422,75,5,986173244
65645,422,355,4,995235719
65646,422,1107,4,986173215
65647,422,85,4,986173367
65648,422,269,5,986173450
65649,422,359,4,986173244
65650,422,977,3,989716114
65651,422,2147,5,986173047
65652,422,104,4,986173215
65653,422,3718,3,995235677
65654,422,382,2,989715982
65655,422,2905,4,986172117
65656,422,4901,4,1010279817
65657,422,273,4,986172013
65658,422,5101,2,986173787
65659,422,1115,3,1010279706
65660,422,1627,3,986172053
65661,422,2581,1,989716081
65662,422,1002,3,1010279673
65663,422,2583,3,1010279752
65664,422,172,4,986172053
65665,422,7685,1,986172053
65666,422,7243,4,1010279707
65667,422,5578,3,1010279788
65668,422,1643,1,989715982
65669,422,1646,3,1010279462
65670,422,3296,5,986173307
65671,422,1653,4,986173117
65672,422,1654,2,1010279817
65673,422,2188,3,1010279788
65674,422,2189,3,995235719
65675,422,193,4,1010279539
65676,422,1672,2,989716014
65677,422,2157,4,986173413
65678,422,202,3,1010279623
65679,422,5772,4,995235768
65680,422,1786,3,1010279788
65681,422,416,3,986173759
65682,422,421,4,986173413
65683,422,1714,3,986172013
65684,422,7686,4,986173047
65685,422,3506,4,986173244
65686,422,223,4,986172053
65687,422,1017,2,989716151
65688,422,1764,2,986172215
65689,422,1765,2,989716044
65690,422,867,1,989716276
65691,422,429,4,989716206
65692,422,740,4,986173367
65693,422,6609,3,993688449
65694,422,1797,2,989716081
65695,422,2512,2,989716259
65696,422,7687,1,989715983
65697,422,3308,3,993688532
65698,422,2209,4,993688479
65699,422,1799,2,989716259
