,one,two,three,four
7195,4351,2007,5,1288828800
7196,378,2007,5,1374710400
7197,551,2007,4,1364428800
7198,3937,2007,4,1358985600
7199,4346,2008,4,1385769600
7200,4471,2008,5,1193356800
7201,1720,2008,5,1317859200
7202,347,2009,5,1403827200
7203,3533,2009,3,1271894400
7204,378,2009,5,1374796800
7205,281,2009,5,1376697600
7206,2273,2010,5,1385337600
7207,4383,2011,5,1212364800
7208,818,2012,5,1234569600
7209,4480,2013,5,1243468800
7210,761,2014,5,1353801600
7211,4970,2015,5,1346716800
7212,4970,2016,5,1404777600
7213,2724,2017,5,1396483200
7214,3906,2018,2,1243123200
7215,2180,2019,5,1205971200
7216,3845,2020,3,1222041600
7217,3320,2021,5,1299110400
7218,521,2022,5,1388102400
7219,2039,2022,5,1392854400
7220,2331,2022,5,1381449600
7221,2060,2022,5,1404864000
7222,1765,2023,5,1386115200
7223,4457,2024,5,1216166400
7224,221,2025,1,1382745600
7225,4349,2026,5,1230249600
7226,1884,2026,4,1302566400
7227,1815,2027,1,1346716800
7228,421,2028,5,1380326400
7229,1946,2029,4,1393286400
7230,1946,2030,5,1354147200
7231,3973,2030,5,1374796800
7232,3610,2031,5,1375401600
7233,2086,2032,3,1206316800
7234,924,2033,5,1392076800
7235,2608,2034,4,1198022400
7236,4107,2035,5,1273795200
7237,2553,2036,5,1401580800
7238,4255,2037,5,1362787200
7239,1622,2038,4,1202169600
7240,4393,2039,4,1296172800
7241,4606,2039,3,1128211200
7242,4467,2040,4,1182470400
7243,3083,2041,5,1345075200
7244,2841,2042,2,1285891200
7245,3109,2043,4,1334880000
7246,3882,2043,5,1333756800
7247,1753,2043,5,1396483200
7248,3731,2044,2,1342483200
7249,2016,2045,5,1191801600
7250,4229,2046,5,1371600000
7251,1412,2047,4,1401926400
7252,2831,2048,4,1281139200
7253,3922,2049,3,1364428800
7254,1182,2050,2,1405468800
7255,4921,2051,1,1242691200
7256,4876,2052,5,1325030400
7257,1638,2052,4,1384905600
7258,2571,2053,5,1357171200
7259,443,2054,5,1360972800
7260,4344,2055,1,1211414400
7261,2939,2056,2,1390867200
7262,4508,2056,5,1284940800
7263,83,2057,4,1381363200
7264,870,2058,2,1225584000
7265,3496,2059,3,1336953600
7266,711,2060,1,1329782400
7267,3533,2061,5,1352160000
7268,3925,2062,5,1188950400
7269,4102,2063,5,1369440000
7270,2078,2064,5,1383609600
7271,2068,2065,5,1304640000
7272,741,2066,5,1367107200
7273,4531,2067,5,1269993600
7274,3594,2068,1,1268956800
7275,4467,2069,5,1163721600
7276,4467,2070,5,1164067200
7277,2639,2071,3,1403308800
7278,4467,2072,5,1171411200
7279,3082,2073,4,1358640000
7280,3533,2074,4,1383696000
7281,4467,2075,5,1163635200
7282,4467,2076,5,1163721600
7283,3652,2077,5,1386979200
7284,4467,2078,5,1180310400
7285,25,2079,4,1347321600
7286,4467,2080,5,1171411200
7287,3389,2081,3,1358121600
7288,4772,2082,2,1387065600
7289,630,2082,5,1263168000
7290,1124,2083,5,1389225600
7291,1953,2084,5,1367280000
7292,521,2084,5,1387584000
7293,630,2084,5,1271203200
7294,3941,2085,5,1250640000
7295,574,2086,5,1379548800
7296,4393,2087,5,1296172800
7297,806,2087,5,1280793600
7298,3533,2088,5,1283731200
7299,3981,2088,5,1385683200
7300,258,2088,4,1356480000
7301,393,2088,5,1360022400
7302,4652,2088,5,1396915200
7303,630,2088,4,1274400000
7304,817,2088,5,1353024000
7305,3603,2088,5,1264809600
7306,443,2088,5,1371600000
7307,1920,2088,5,1391817600
7308,1768,2088,5,1361404800
7309,2942,2088,5,1379376000
7310,1795,2088,5,1212019200
7311,3809,2089,5,1364774400
7312,3425,2089,5,1330387200
7313,1744,2090,5,1400198400
7314,4637,2091,5,1380326400
7315,3255,2092,5,1383264000
7316,404,2093,5,1389571200
7317,2866,2093,5,1386806400
7318,1861,2093,5,1387411200
7319,4968,2093,5,1354838400
7320,3925,2093,5,1298678400
7321,4861,2094,1,1327622400
7322,2608,2095,5,1343433600
7323,1661,2096,5,1362355200
7324,2704,2096,5,1359158400
7325,1724,2096,4,1265846400
7326,1782,2096,5,1265328000
7327,3308,2097,5,1341532800
7328,1734,2098,5,1311552000
7329,4342,2099,5,1311292800
7330,2704,2100,5,1294272000
7331,3946,2101,1,1373414400
7332,1454,2102,4,1335830400
7333,4086,2103,4,1212192000
7334,4401,2104,5,1188691200
7335,4097,2104,5,1215129600
7336,568,2104,4,1264809600
7337,3792,2105,4,1290124800
7338,3366,2105,5,1397779200
7339,3937,2105,4,1380585600
7340,4741,2106,2,1312156800
7341,1953,2107,5,1366761600
7342,736,2108,5,1215388800
7343,4652,2109,5,1344988800
7344,40,2110,5,1361577600
7345,808,2111,5,1362182400
7346,858,2112,5,1296000000
7347,909,2113,2,1363564800
7348,1338,2114,1,1348617600
7349,42,2115,5,1362528000
7350,4467,2116,5,1182470400
7351,3094,2117,5,1297987200
7352,459,2118,5,1244764800
7353,549,2119,5,1357084800
7354,262,2120,4,1245628800
7355,711,2120,5,1360972800
7356,579,2120,4,1358553600
7357,830,2121,5,1400716800
7358,3946,2122,5,1405555200
7359,2421,2123,5,1226534400
7360,3225,2124,1,1388534400
7361,3731,2125,4,1390953600
7362,2086,2126,4,1217980800
7363,3925,2127,5,1279584000
7364,4431,2128,4,1297900800
7365,392,2129,5,1291852800
7366,4652,2130,1,1377475200
7367,2843,2131,5,1323734400
7368,4457,2132,1,1261440000
7369,3918,2133,5,1349308800
7370,1857,2134,4,1357516800
7371,52,2135,4,1389139200
7372,49,2136,3,1384387200
7373,818,2137,3,1384646400
7374,2839,2138,5,1222905600
7375,437,2139,5,1394582400
7376,1742,2140,5,1393459200
7377,2608,2141,3,1342828800
7378,4013,2142,5,1315440000
7379,52,2142,4,1375833600
7380,1594,2143,5,1389744000
7381,2629,2144,5,1336003200
7382,3236,2145,4,1191628800
7383,3946,2145,5,1400198400
7384,2010,2146,5,1381881600
7385,49,2147,5,1384387200
7386,1637,2148,5,1389052800
7387,1633,2149,5,1376092800
7388,3668,2150,4,1385078400
7389,1624,2151,5,1370390400
7390,3631,2152,4,1287446400
7391,134,2153,5,1378857600
7392,52,2153,4,1367971200
7393,9,2154,4,1368662400
7394,293,2155,4,1388620800
7395,40,2156,4,1365897600
7396,4019,2157,5,1390608000
7397,1637,2158,5,1389052800
7398,40,2159,5,1365292800
7399,251,2160,4,1308182400
7400,1653,2160,2,1346716800
7401,1594,2161,5,1368748800
7402,3597,2162,4,1358035200
7403,3597,2163,5,1386201600
7404,3347,2164,5,1338854400
7405,4013,2165,5,1344297600
7406,3834,2166,5,1341273600
7407,4013,2167,5,1344297600
7408,2191,2168,5,1405468800
7409,1982,2169,1,1386374400
7410,2985,2170,4,1326240000
7411,2301,2171,5,1403481600
7412,2029,2172,5,1353715200
7413,32,2173,5,1388016000
7414,3654,2174,2,1364860800
7415,3898,2175,5,1378771200
7416,2781,2176,5,1275091200
7417,1501,2177,4,1357603200
7418,611,2178,5,1225584000
7419,4305,2179,5,1248566400
7420,4325,2180,4,1298851200
7421,1752,2181,5,1360627200
7422,52,2182,3,1366934400
7423,7,2183,5,1349049600
7424,3704,2184,5,1378166400
7425,4393,2185,5,1358208000
7426,3946,2186,5,1400198400
7427,1653,2187,5,1370995200
7428,3814,2188,5,1304899200
7429,3232,2188,5,1296086400
7430,3676,2189,4,1375660800
7431,67,2190,3,1354752000
7432,3088,2191,4,1336348800
7433,1664,2192,5,1362355200
7434,40,2193,5,1368576000
7435,32,2194,5,1369612800
7436,4652,2195,5,1265932800
7437,335,2196,5,1331424000
7438,4652,2197,2,1255046400
7439,3937,2198,4,1359936000
7440,4849,2199,5,1404864000
7441,2086,2200,4,1192147200
7442,4401,2201,5,1221264000
7443,1638,2202,5,1332720000
7444,1756,2202,5,1387929600
7445,2893,2203,1,1386460800
7446,2654,2204,4,1382745600
7447,2614,2205,4,1401926400
7448,1835,2206,5,1288656000
7449,4302,2207,3,1207785600
7450,3195,2208,4,1389571200
7451,459,2209,5,1244764800
7452,1765,2210,5,1266105600
7453,401,2211,5,1343347200
7454,445,2212,4,1384300800
7455,4366,2213,5,1356912000
7456,3600,2214,5,1265068800
7457,2608,2215,3,1394150400
7458,556,2216,1,1274486400
7459,3200,2217,3,1332633600
7460,2401,2217,3,1305936000
7461,3709,2217,5,1378339200
7462,4637,2218,5,1383264000
7463,2553,2219,5,1402012800
7464,208,2219,4,1360713600
7465,91,2220,1,1387238400
7466,3202,2221,5,1400371200
7467,4764,2222,3,1404086400
7468,421,2222,5,1252195200
7469,3150,2222,5,1355702400
7470,1869,2223,3,1379635200
7471,421,2224,5,1338336000
7472,2675,2225,5,1357948800
7473,568,2226,4,1263945600
7474,4328,2227,3,1341792000
7475,358,2227,4,1386288000
7476,1768,2228,5,1299110400
7477,421,2229,5,1304467200
7478,421,2230,5,1279065600
7479,713,2231,5,1370390400
7480,2591,2232,5,1341532800
7481,661,2233,5,1395446400
7482,3202,2234,5,1400371200
7483,1822,2235,5,1394236800
7484,4525,2236,1,1245542400
7485,3544,2237,4,1313712000
7486,4431,2238,2,1321401600
7487,901,2239,3,1381017600
7488,4341,2240,5,1394582400
7489,4594,2240,4,1290038400
7490,580,2240,5,1397779200
7491,1693,2241,5,1347840000
7492,1700,2241,4,1274659200
7493,1722,2241,4,1307750400
7494,2069,2242,1,1338854400
7495,784,2243,3,1319500800
7496,421,2244,5,1242259200
7497,336,2245,5,1385596800
7498,392,2246,5,1335225600
7499,4110,2247,5,1373587200
7500,980,2248,5,1393286400
7501,1008,2248,5,1374969600
7502,1040,2248,4,1395705600
7503,1125,2248,5,1374624000
7504,1179,2248,5,1388448000
7505,1312,2248,4,1375660800
7506,1369,2248,4,1398211200
7507,201,2248,5,1383004800
7508,1473,2248,5,1359676800
7509,1480,2248,1,1373328000
7510,1553,2248,4,1369526400
7511,1564,2248,4,1375142400
7512,1560,2249,5,1256256000
7513,3975,2250,5,1403308800
7514,2073,2251,3,1363392000
7515,1724,2252,3,1195257600
7516,2654,2253,5,1367539200
7517,3265,2254,4,1354924800
7518,2762,2255,3,1276819200
7519,806,2256,5,1371081600
7520,3981,2257,2,1400803200
7521,2827,2258,5,1206662400
7522,1026,2259,5,1319673600
7523,924,2259,5,1390348800
7524,928,2259,5,1294444800
7525,4401,2259,5,1232236800
7526,3324,2259,5,1263859200
7527,3460,2260,5,1388966400
7528,1412,2261,2,1386201600
7529,380,2262,1,1309910400
7530,4338,2263,1,1218240000
7531,813,2264,5,1350259200
7532,2078,2265,5,1383609600
7533,3324,2266,5,1169251200
7534,4652,2267,5,1316131200
7535,221,2267,5,1398988800
7536,1954,2268,5,1292284800
7537,3468,2269,5,1371945600
7538,4401,2270,5,1188691200
7539,2608,2271,5,1321488000
7540,2674,2272,1,1292025600
7541,3113,2273,4,1361923200
7542,3826,2274,5,1404518400
7543,4772,2275,5,1203465600
7544,542,2276,5,1339459200
7545,2990,2277,5,1370563200
7546,3128,2277,3,1377734400
7547,3981,2277,5,1375228800
7548,2290,2277,1,1288569600
7549,3366,2278,5,1397779200
7550,118,2279,1,1356998400
7551,830,2280,5,1324252800
7552,4652,2280,5,1372896000
7553,3352,2281,4,1376265600
7554,421,2282,5,1279065600
7555,2249,2283,1,1374537600
7556,2497,2283,1,1281657600
7557,713,2283,5,1329868800
7558,886,2284,5,1309219200
7559,4401,2285,1,1221350400
7560,40,2286,5,1365897600
7561,40,2287,5,1353456000
7562,32,2288,5,1371340800
7563,728,2289,5,1403136000
7564,1886,2290,2,1380672000
7565,2772,2291,4,1300320000
7566,434,2292,5,1342915200
7567,3224,2293,1,1393632000
7568,890,2294,5,1320710400
7569,1433,2295,5,1390780800
7570,3827,2296,5,1375142400
7571,2869,2297,1,1339286400
7572,4921,2298,1,1242691200
7573,364,2299,5,1340755200
7574,3721,2300,5,1385683200
7575,2086,2301,5,1314230400
7576,1765,2302,5,1259971200
7577,4014,2303,5,1323648000
7578,1666,2304,2,1291593600
7579,4262,2305,5,1336262400
7580,1768,2306,4,1394496000
7581,1966,2307,3,1392508800
7582,3738,2308,4,1314403200
7583,2084,2309,5,1321401600
7584,3941,2310,5,1236988800
7585,3088,2311,4,1355616000
7586,845,2312,5,1375920000
7587,1953,2313,5,1385424000
7588,4341,2314,5,1364083200
7589,1953,2315,5,1362355200
7590,890,2316,2,1355529600
7591,258,2317,3,1368403200
7592,3986,2317,5,1365724800
7593,2962,2317,5,1389744000
7594,4411,2317,4,1370044800
7595,4417,2317,5,1248912000
7596,4417,2318,5,1248912000
7597,118,2319,1,1294790400
7598,3827,2320,4,1276560000
7599,3209,2321,5,1333238400
7600,378,2322,4,1374105600
7601,3826,2323,5,1379894400
7602,3638,2324,4,1385596800
7603,32,2325,5,1388016000
7604,1201,2326,3,1386028800
7605,2827,2326,5,1254614400
7606,3378,2327,5,1391817600
7607,2674,2328,5,1244937600
7608,3432,2329,5,1395619200
7609,4431,2330,2,1295481600
7610,421,2331,5,1355961600
7611,3160,2331,5,1384128000
7612,4928,2331,5,1355529600
7613,579,2331,4,1358553600
7614,497,2331,5,1383436800
7615,409,2332,5,1369699200
7616,4417,2333,5,1214956800
7617,4699,2334,5,1381104000
7618,3131,2334,5,1319155200
7619,812,2334,5,1321488000
7620,3251,2334,5,1327708800
7621,3981,2334,5,1371168000
7622,394,2334,5,1325894400
7623,538,2334,5,1378857600
7624,1912,2334,5,1222646400
7625,717,2334,5,1397952000
7626,444,2334,5,1361318400
7627,2060,2334,5,1372636800
7628,476,2334,5,1396569600
7629,521,2335,5,1387584000
7630,1903,2336,2,1375142400
7631,2666,2336,4,1250467200
7632,2773,2337,4,1403049600
7633,4652,2338,4,1393027200
7634,1920,2338,4,1391817600
7635,2076,2338,2,1329177600
7636,1724,2339,3,1303344000
7637,144,2340,1,1348099200
7638,3826,2341,4,1286582400
7639,392,2342,5,1288224000
7640,2161,2343,4,1203292800
7641,3937,2343,5,1182470400
7642,4310,2344,4,1264118400
7643,4861,2345,1,1373241600
7644,4253,2346,4,1344556800
7645,1622,2347,4,1350518400
7646,2666,2348,1,1261008000
7647,3378,2349,5,1391817600
7648,3378,2350,5,1388620800
7649,22,2351,5,1390521600
7650,379,2352,5,1268092800
7651,2834,2353,1,1324512000
7652,2674,2354,3,1307750400
7653,3195,2355,5,1398643200
7654,930,2356,5,1363478400
7655,2397,2357,2,1240012800
7656,149,2358,5,1402358400
7657,2517,2359,3,1223164800
7658,1912,2360,5,1395705600
7659,736,2361,5,1385683200
7660,1724,2362,2,1289001600
7661,364,2363,5,1403395200
7662,3475,2364,5,1358812800
7663,4630,2365,2,1399852800
7664,3941,2366,5,1368403200
7665,4821,2367,4,1402358400
7666,391,2368,4,1285804800
7667,346,2369,5,1363478400
7668,1723,2370,5,1318464000
7669,3080,2371,2,1310860800
7670,4325,2372,3,1180137600
7671,2,2373,5,1396915200
7672,880,2374,4,1376870400
7673,3913,2375,5,1358812800
7674,3209,2376,3,1384905600
7675,4431,2377,4,1273276800
7676,1724,2378,4,1204848000
7677,830,2379,5,1324080000
7678,4378,2380,5,1256601600
7679,672,2381,5,1359849600
7680,4325,2382,5,1300060800
7681,808,2383,5,1365465600
7682,4482,2384,4,1368316800
7683,4199,2385,4,1359158400
7684,4631,2386,5,1401321600
7685,4325,2387,5,1297987200
7686,4572,2388,5,1389484800
7687,573,2389,5,1366502400
7688,3366,2390,5,1397692800
7689,2757,2391,3,1316304000
7690,3533,2392,5,1395360000
7691,4150,2392,5,1346544000
7692,3685,2393,3,1395792000
7693,1412,2394,5,1386201600
7694,22,2395,5,1378857600
7695,2354,2396,1,1404172800
7696,4383,2397,5,1388707200
7697,630,2398,5,1265328000
7698,3937,2399,5,1380672000
7699,630,2400,5,1263081600
7700,2646,2401,4,1359417600
7701,892,2402,5,1347580800
7702,3731,2403,4,1334707200
7703,4193,2404,5,1365984000
7704,3332,2405,2,1381449600
7705,1313,2406,5,1393545600
7706,3649,2406,5,1404950400
7707,3389,2406,3,1386633600
7708,4341,2407,5,1354579200
7709,3541,2408,5,1248739200
7710,4005,2409,5,1349481600
7711,3655,2410,3,1242086400
7712,421,2411,5,1245110400
7713,364,2412,5,1354924800
7714,1650,2413,5,1404691200
7715,3413,2414,4,1366934400
7716,2078,2415,5,1356134400
7717,3533,2416,3,1383696000
7718,1455,2417,1,1401926400
7719,3203,2418,3,1327622400
7720,13,2419,5,1404172800
7721,3160,2420,5,1253577600
7722,1666,2420,4,1382486400
7723,1745,2421,5,1339286400
7724,4818,2422,5,1365206400
7725,4431,2423,3,1374278400
7726,1946,2424,5,1375401600
7727,266,2424,5,1329264000
7728,409,2425,5,1369699200
7729,451,2425,3,1336608000
7730,3959,2426,5,1372809600
7731,2048,2427,3,1359244800
7732,2084,2427,5,1289260800
7733,340,2428,5,1340323200
7734,785,2429,5,1356825600
7735,4435,2430,2,1207612800
7736,4102,2431,5,1397692800
7737,745,2432,5,1322265600
7738,745,2433,5,1322265600
7739,514,2434,5,1267574400
7740,3847,2434,1,1300665600
7741,580,2434,2,1300838400
7742,703,2435,1,1361232000
7743,4613,2436,5,1174435200
7744,378,2437,2,1374710400
7745,3536,2437,5,1360972800
7746,2101,2437,3,1327708800
7747,3366,2437,5,1361836800
7748,3826,2437,3,1362528000
7749,930,2437,5,1265760000
7750,3853,2437,1,1211587200
7751,3109,2437,4,1335312000
7752,20,2437,5,1386979200
7753,2401,2437,5,1258156800
7754,4623,2437,4,1397952000
7755,2049,2438,3,1214870400
7756,560,2438,5,1320192000
7757,1835,2439,5,1326067200
7758,1638,2440,5,1274918400
7759,4652,2441,5,1257292800
7760,4863,2442,5,1394064000
7761,2936,2443,5,1243900800
7762,421,2444,5,1367366400
7763,924,2445,5,1391644800
7764,2158,2446,5,1379635200
7765,4594,2447,5,1382140800
7766,3826,2448,5,1383177600
7767,385,2449,1,1314748800
7768,1706,2449,5,1277683200
7769,3227,2449,5,1221955200
7770,4351,2450,5,1386892800
7771,3731,2451,1,1342483200
7772,784,2452,5,1373932800
7773,388,2453,3,1361750400
7774,3544,2453,1,1354233600
7775,903,2454,5,1389484800
7776,785,2455,3,1362182400
7777,4796,2455,4,1377302400
7778,3366,2456,5,1364428800
7779,3302,2456,5,1391904000
7780,428,2457,5,1373328000
7781,2086,2458,5,1291766400
7782,1089,2459,5,1404604800
7783,630,2460,3,1253750400
7784,3183,2460,4,1253664000
7785,3562,2461,5,1378425600
7786,3496,2462,1,1282521600
7787,1835,2463,5,1376352000
7788,1065,2464,5,1319500800
7789,4393,2465,5,1290729600
7790,1868,2465,5,1238284800
7791,401,2466,5,1342742400
7792,4273,2467,5,1314230400
7793,630,2468,5,1273795200
7794,2131,2469,5,1395100800
7795,1797,2470,1,1268352000
7796,3898,2471,5,1387238400
7797,4638,2472,4,1357862400
7798,521,2473,5,1372204800
7799,3602,2474,4,1367280000
7800,752,2474,5,1334275200
7801,4493,2475,5,1389657600
7802,2666,2476,3,1275436800
7803,4652,2477,2,1398470400
7804,3706,2477,3,1397865600
7805,39,2478,5,1400803200
7806,521,2479,5,1393718400
7807,2869,2480,5,1376438400
7808,3533,2481,4,1403654400
7809,4255,2482,5,1395964800
7810,1612,2483,3,1397692800
7811,1340,2484,5,1405123200
7812,791,2484,5,1343347200
7813,3251,2484,5,1392336000
7814,4013,2484,5,1344124800
7815,4796,2484,2,1367798400
7816,4033,2484,5,1400371200
7817,3899,2484,5,1369612800
7818,556,2485,5,1275523200
7819,2185,2485,3,1398902400
7820,337,2486,5,1344988800
7821,1917,2487,1,1369958400
7822,2932,2488,5,1279238400
7823,1813,2489,5,1376524800
7824,818,2490,4,1231200000
7825,818,2491,3,1231200000
7826,3830,2492,5,1386028800
7827,1724,2493,4,1300665600
7828,4652,2494,5,1372896000
7829,701,2495,5,1241049600
7830,2932,2496,5,1287705600
7831,4725,2497,5,1396051200
7832,578,2498,5,1399075200
7833,2049,2499,3,1244937600
7834,1745,2500,5,1368144000
7835,521,2501,5,1388016000
7836,1970,2501,5,1397952000
7837,3815,2502,5,1373932800
7838,258,2502,4,1356480000
7839,392,2502,5,1364083200
7840,1663,2502,5,1238457600
7841,817,2502,5,1353024000
7842,1984,2502,5,1380672000
7843,7,2502,5,1351814400
7844,3215,2502,5,1341964800
7845,4575,2502,5,1393027200
7846,1569,2502,5,1400803200
7847,364,2503,5,1315094400
7848,3981,2504,5,1398556800
7849,817,2504,4,1382054400
7850,1822,2505,5,1400112000
7851,4652,2506,5,1283990400
7852,2869,2507,4,1364169600
7853,650,2508,4,1389398400
7854,576,2509,5,1258588800
7855,392,2510,5,1292198400
7856,549,2510,4,1404345600
7857,4494,2511,4,1381363200
7858,579,2512,4,1358380800
7859,3898,2513,5,1379635200
7860,462,2514,4,1218153600
7861,460,2515,5,1333238400
7862,165,2516,5,1374710400
7863,4652,2517,5,1278806400
7864,524,2518,5,1358985600
7865,3892,2519,5,1300579200
7866,4632,2520,5,1372291200
7867,3353,2521,1,1263945600
7868,2943,2522,1,1368489600
7869,4152,2523,5,1380412800
7870,4325,2524,4,1315872000
7871,4393,2525,5,1339545600
7872,3433,2525,4,1383264000
7873,890,2526,5,1315872000
7874,1867,2527,5,1390608000
7875,4493,2528,5,1389830400
7876,3209,2529,4,1369267200
7877,2185,2530,4,1330300800
7878,1990,2531,1,1394668800
7879,883,2532,5,1312416000
7880,13,2533,4,1404777600
7881,1741,2534,5,1373414400
7882,784,2535,2,1284422400
7883,630,2535,5,1262563200
7884,4431,2536,4,1351296000
7885,949,2537,5,1326240000
7886,3631,2538,5,1371340800
7887,2189,2539,5,1344470400
7888,1764,2540,4,1379635200
7889,1633,2541,5,1345334400
7890,4431,2542,1,1245801600
7891,1641,2543,5,1399075200
7892,3581,2544,5,1403913600
7893,4652,2545,5,1280361600
7894,4431,2546,1,1233964800
7895,3941,2547,5,1391558400
7896,1641,2548,5,1390953600
7897,214,2548,5,1384041600
7898,3668,2548,5,1348963200
7899,1952,2549,5,1315872000
7900,813,2550,5,1380672000
7901,1990,2550,4,1394668800
7902,1946,2551,5,1373328000
7903,3324,2552,5,1264291200
7904,2060,2553,5,1404864000
7905,4008,2554,4,1401062400
7906,4143,2555,5,1289952000
7907,3731,2556,1,1350518400
7908,4353,2557,5,1375488000
7909,462,2557,5,1239062400
7910,3937,2557,4,1363305600
7911,4738,2558,4,1403740800
7912,3202,2558,5,1397433600
7913,3366,2558,5,1373500800
7914,538,2559,5,1386288000
7915,511,2560,4,1381536000
7916,421,2561,5,1279411200
7917,3631,2562,5,1371340800
7918,2827,2562,5,1206662400
7919,4813,2563,4,1384732800
7920,3827,2564,5,1272931200
7921,516,2565,3,1344297600
7922,3468,2566,3,1367193600
7923,421,2567,3,1249084800
7924,4255,2568,4,1362873600
7925,3366,2569,5,1397692800
7926,83,2570,3,1311292800
7927,2126,2571,5,1274313600
7928,1835,2572,5,1326067200
7929,2938,2573,5,1348876800
7930,2078,2574,5,1383609600
