,one,two,three,four
8282,2140,537,5,1115251200
8283,2554,537,4,1113177600
8284,4203,537,5,1105747200
8285,2757,538,1,1119398400
8286,3147,539,4,1098748800
8287,3199,539,5,1110326400
8288,3283,539,3,1107129600
8289,2348,539,3,1136764800
8290,2871,539,4,1095638400
8291,2198,540,1,1090368000
8292,3981,540,5,1092960000
8293,819,541,5,1071446400
8294,1004,542,5,1073260800
8295,2485,543,4,1066953600
8296,2744,543,5,1126224000
8297,2898,543,5,1113350400
8298,2744,544,2,1126224000
8299,4650,545,4,1065830400
8300,1680,545,1,1126483200
8301,2898,545,2,1113523200
8302,2898,546,3,1113350400
8303,2951,547,3,1101600000
8304,5385,548,2,1079308800
8305,2337,548,1,1123545600
8306,2499,549,3,1100217600
8307,862,550,5,1124668800
8308,5949,550,5,1357603200
8309,3888,550,5,1301616000
8310,5961,550,5,1149811200
8311,455,550,5,1381536000
8312,3274,550,4,1326758400
8313,5422,550,4,1307836800
8314,504,550,5,1344384000
8315,507,550,5,1401148800
8316,515,550,4,1402531200
8317,4041,550,5,1299542400
8318,889,550,5,1262217600
8319,2871,550,5,1107129600
8320,2874,550,5,1117065600
8321,3396,550,5,1303257600
8322,831,550,5,1107734400
8323,5423,550,5,1179100800
8324,1537,551,3,1122508800
8325,1683,551,5,1114473600
8326,3884,551,5,1401840000
8327,1746,551,4,1135641600
8328,1804,551,1,1121385600
8329,1815,551,2,1188604800
8330,1820,551,5,1119398400
8331,753,551,5,1078531200
8332,1972,551,3,1102982400
8333,3221,551,4,1099785600
8334,2000,551,4,1100995200
8335,2050,551,4,1118793600
8336,2069,551,5,1074729600
8337,3241,551,4,1084492800
8338,2104,551,2,1095206400
8339,4921,551,4,1111449600
8340,3683,551,3,1119571200
8341,3551,551,4,1149984000
8342,2289,551,3,1083542400
8343,3283,551,2,1110067200
8344,2334,551,5,1134864000
8345,2358,551,5,1145318400
8346,2378,551,4,1106438400
8347,4999,551,4,1109548800
8348,1487,551,3,1109980800
8349,2462,551,1,1111363200
8350,804,551,4,1113609600
8351,2499,551,5,1139443200
8352,5059,551,4,1109808000
8353,2568,551,3,1131753600
8354,2621,551,4,1076889600
8355,2646,551,5,1114819200
8356,3352,551,1,1090627200
8357,2654,551,1,1109894400
8358,2659,551,3,1107907200
8359,3359,551,5,1360800000
8360,2741,551,5,1074556800
8361,2782,551,4,1112313600
8362,2796,551,4,1133049600
8363,5839,551,4,1384732800
8364,2884,551,4,1060473600
8365,2920,551,4,1143072000
8366,2924,551,4,1111363200
8367,1429,551,4,1248739200
8368,2994,551,5,1091059200
8369,3014,551,4,1131753600
8370,113,551,5,1357084800
8371,3032,551,5,1138924800
8372,3042,551,1,1124841600
8373,3044,551,5,1127779200
8374,5712,551,4,1098576000
8375,5713,551,4,1146614400
8376,4210,551,5,1089849600
8377,3110,551,4,1106265600
8378,4647,552,4,1140739200
8379,1851,552,4,1118188800
8380,4753,552,5,1099612800
8381,5038,552,5,1100304000
8382,2496,552,5,1076976000
8383,2584,552,5,1110499200
8384,2874,552,2,1116028800
8385,1516,552,5,1101513600
8386,843,552,5,1124928000
8387,1806,553,4,1123027200
8388,1891,553,1,1127174400
8389,4494,553,5,1074643200
8390,1460,553,5,1113868800
8391,3227,553,5,1145232000
8392,5530,553,5,1136851200
8393,2315,553,5,1151625600
8394,2388,553,5,1091836800
8395,2441,553,1,1118707200
8396,2654,553,5,1114732800
8397,5369,553,5,1073692800
8398,1503,553,4,1115510400
8399,5659,553,4,1113004800
8400,1507,553,5,1063843200
8401,2871,553,5,1105660800
8402,5222,553,5,1136937600
8403,3057,553,5,1113782400
8404,1121,554,5,1099612800
8405,1470,554,5,1121472000
8406,1609,555,5,1144540800
8407,5439,555,3,1143676800
8408,4689,555,3,1119312000
8409,1705,555,5,1110585600
8410,5934,555,5,1096329600
8411,1793,555,5,1086739200
8412,1821,555,5,1151020800
8413,4509,555,5,1095811200
8414,2042,555,4,1120262400
8415,2069,555,5,1074729600
8416,5727,555,3,1107475200
8417,2261,555,5,1109548800
8418,3285,555,5,1084147200
8419,4993,555,5,1085184000
8420,2647,555,5,1098230400
8421,2711,555,4,1144886400
8422,2715,555,3,1094428800
8423,2757,555,5,1119398400
8424,2781,555,5,1117929600
8425,3632,556,3,1126742400
8426,1704,557,4,1101945600
8427,1761,557,5,1092441600
8428,1550,558,4,1061942400
8429,1704,558,5,1107734400
8430,1851,558,5,1074816000
8431,4799,558,5,1119657600
8432,2033,558,5,1137456000
8433,2235,558,4,1073433600
8434,2364,558,5,1160697600
8435,3302,558,2,1140912000
8436,5010,558,5,1148169600
8437,2429,558,5,1176249600
8438,2445,558,5,1123891200
8439,2621,558,5,1119484800
8440,2691,558,5,1077321600
8441,2749,558,4,1133740800
8442,862,559,5,1127260800
8443,753,559,5,1078617600
8444,1121,559,5,1100822400
8445,2301,559,5,1125360000
8446,4999,559,5,1109289600
8447,2621,559,5,1125360000
8448,2831,559,5,1071532800
8449,2874,559,4,1114473600
8450,3032,559,5,1139011200
8451,4284,560,5,1075420800
8452,3683,560,5,1122422400
8453,1605,561,4,1107216000
8454,1315,561,5,1169078400
8455,1326,561,1,1073088000
8456,5391,561,4,1327276800
8457,1938,561,5,1137715200
8458,3480,561,5,1202688000
8459,5541,561,3,1074729600
8460,1081,561,5,1080691200
8461,1352,561,4,1136678400
8462,2547,561,5,1116720000
8463,2723,561,5,1099094400
8464,5125,561,2,1107388800
8465,1379,561,1,1072742400
8466,1389,561,1,1093392000
8467,5278,561,1,1089244800
8468,5712,561,4,1098576000
8469,5713,561,4,1146787200
8470,3090,561,1,1065225600
8471,3293,562,3,1392163200
8472,104,562,1,1395446400
8473,452,563,5,1386633600
8474,4241,563,5,1391126400
8475,1526,564,4,1199318400
8476,2050,565,4,1119398400
8477,1946,566,5,1104537600
8478,4509,566,5,1095811200
8479,3686,566,5,1099267200
8480,2378,566,5,1106524800
8481,5099,566,3,1102809600
8482,835,566,5,1073952000
8483,911,567,3,1171843200
8484,1046,568,5,1259020800
8485,1489,569,5,1092441600
8486,2621,569,3,1095465600
8487,3215,570,2,1096588800
8488,2017,570,5,1107216000
8489,4052,570,5,1131926400
8490,4951,570,1,1097366400
8491,2621,570,1,1077840000
8492,2854,570,2,1074038400
8493,1525,571,3,1170547200
8494,5566,572,4,1097366400
8495,3561,572,5,1070150400
8496,2647,572,5,1098230400
8497,2261,573,2,1109548800
8498,2350,573,4,1139356800
8499,1479,573,4,1092614400
8500,4557,573,2,1130630400
8501,2465,573,3,1108598400
8502,5125,573,5,1107388800
8503,2867,573,2,1068508800
8504,3030,573,2,1107216000
8505,5712,573,3,1107820800
8506,5713,573,3,1146700800
8507,2280,574,5,1105488000
8508,1884,575,4,1114387200
8509,2307,575,2,1115683200
8510,4753,576,4,1070064000
8511,4753,577,5,1065225600
8512,2341,577,4,1123804800
8513,4382,578,5,1172620800
8514,5979,579,5,1323993600
8515,3895,579,3,1363046400
8516,4152,579,3,1321488000
8517,1193,579,5,1379894400
8518,3956,579,5,1325030400
8519,3216,580,5,1179446400
8520,2443,580,5,1095984000
8521,5618,580,5,1108339200
8522,1850,581,5,1058486400
8523,4942,581,5,1110240000
8524,4355,581,5,1179187200
8525,4618,581,4,1161475200
8526,2950,582,5,1126828800
8527,3069,582,5,1111622400
8528,2464,583,5,1128124800
8529,2493,583,5,1141862400
8530,2749,583,5,1120348800
8531,2767,583,1,1139529600
8532,2781,583,5,1117929600
8533,2079,584,5,1122854400
8534,1884,585,5,1114387200
8535,2141,585,3,1129766400
8536,2647,585,5,1098316800
8537,3086,585,5,1136764800
8538,986,586,5,1366761600
8539,4753,587,1,1070064000
8540,2079,587,4,1122854400
8541,4753,588,5,1070150400
8542,2079,588,5,1122854400
8543,4880,589,4,1140825600
8544,2813,590,2,1139788800
8545,3340,591,5,1145145600
8546,1634,592,1,1121558400
8547,5727,592,2,1096416000
8548,4625,593,1,1142640000
8549,3147,593,1,1093305600
8550,1605,593,3,1107216000
8551,1756,593,5,1164067200
8552,1790,593,4,1116374400
8553,4816,593,2,1139097600
8554,2055,593,5,1114905600
8555,474,593,1,1108771200
8556,2140,593,5,1115251200
8557,2164,593,4,1115251200
8558,4945,593,3,1111968000
8559,2296,593,5,1135987200
8560,2420,593,5,1117238400
8561,2424,593,5,1155168000
8562,5039,593,1,1100476800
8563,2744,593,5,1133827200
8564,2871,593,5,1109289600
8565,2924,593,5,1111363200
8566,3000,593,2,1131062400
8567,3110,593,5,1106265600
8568,2621,594,5,1129420800
8569,1858,595,4,1092441600
8570,2061,595,5,1149379200
8571,1121,595,4,1102982400
8572,3551,595,5,1149984000
8573,2851,595,5,1153008000
8574,2872,595,5,1111017600
8575,4605,596,5,1128902400
8576,862,597,1,1124928000
8577,5516,598,5,1083110400
8578,2388,598,4,1091836800
8579,2874,598,5,1116892800
8580,1752,599,5,1086912000
8581,2059,599,5,1080864000
8582,3340,600,5,1118707200
8583,1656,601,5,1068854400
8584,1702,601,1,1279756800
8585,1787,601,5,1105488000
8586,2144,601,5,1110326400
8587,2358,601,5,1145318400
8588,2378,601,1,1106438400
8589,4296,601,1,1192838400
8590,2487,601,5,1104192000
8591,2676,601,5,1111190400
8592,2718,601,5,1120089600
8593,843,601,5,1124841600
8594,728,602,2,1138665600
8595,2493,602,2,1137974400
8596,2566,602,2,1130025600
8597,2660,602,3,1125100800
8598,3000,602,2,1131148800
8599,3147,603,4,1095638400
8600,1717,603,5,1092355200
8601,1990,603,5,1080432000
8602,4848,603,5,1076889600
8603,2140,603,3,1115337600
8604,2318,603,5,1084838400
8605,2499,603,4,1098662400
8606,2525,603,5,1104883200
8607,2637,603,2,1104710400
8608,4580,603,5,1108944000
8609,2846,603,3,1105574400
8610,4595,603,5,1105574400
8611,2907,603,5,1108339200
8612,2997,603,3,1113782400
8613,2874,604,5,1123113600
8614,3652,605,5,1105056000
8615,276,605,5,1361404800
8616,1202,605,4,1271376000
8617,507,605,3,1401148800
8618,1098,605,5,1294099200
8619,4377,605,5,1277596800
8620,128,606,1,1318982400
8621,507,607,5,1401148800
8622,2647,608,5,1098662400
8623,5530,609,3,1136851200
8624,1756,610,1,1106179200
8625,2318,611,5,1104105600
8626,3936,611,3,1379894400
8627,4266,611,5,1205280000
8628,1911,612,5,1078617600
8629,3215,612,5,1096588800
8630,2054,612,1,1108512000
8631,5530,612,5,1142985600
8632,4929,612,4,1105747200
8633,5322,612,5,1146528000
8634,2269,612,4,1126656000
8635,2454,612,5,1105056000
8636,2631,612,5,1113955200
8637,4580,612,5,1100563200
8638,835,612,4,1076457600
8639,1535,613,4,1117756800
8640,4284,613,4,1073001600
8641,1664,613,1,1136332800
8642,5447,613,4,1109635200
8643,1680,613,3,1138752000
8644,1695,613,4,1175212800
8645,3636,613,5,1094083200
8646,1799,613,5,1117324800
8647,4731,613,4,1151884800
8648,1294,613,5,1322956800
8649,2144,613,1,1110240000
8650,5322,613,1,1146528000
8651,2279,613,3,1097452800
8652,2298,613,5,1126915200
8653,2368,613,4,1087344000
8654,2403,613,5,1175040000
8655,5343,613,5,1236902400
8656,2647,613,5,1098662400
8657,2879,613,4,1113264000
8658,5228,613,5,1114992000
8659,4284,614,5,1073001600
8660,3221,614,2,1096675200
8661,5537,614,5,1110240000
8662,3247,614,5,1091664000
8663,4987,614,5,1102550400
8664,3045,614,4,1099353600
8665,5930,615,5,1111622400
8666,1455,615,4,1097366400
8667,781,615,5,1126915200
8668,4618,615,4,1123545600
8669,2757,616,3,1140912000
8670,2777,616,3,1090108800
8671,2318,617,5,1084838400
8672,843,618,5,1125446400
8673,2315,619,5,1151625600
8674,3849,620,5,1353628800
8675,1842,621,4,1139961600
8676,3309,621,1,1127433600
8677,1958,622,5,1124582400
8678,5654,622,5,1148256000
8679,3381,622,4,1078185600
8680,3936,623,4,1329523200
8681,3652,624,3,1103068800
8682,1466,624,5,1088467200
8683,4951,624,4,1097366400
8684,2318,624,5,1085011200
8685,3343,624,5,1196812800
8686,2818,624,5,1139702400
8687,1581,625,5,1124150400
8688,1683,625,2,1114473600
8689,4689,625,3,1119312000
8690,4720,625,5,1079049600
8691,4484,625,1,1101859200
8692,1862,625,4,1117584000
8693,4744,625,4,1120348800
8694,3595,625,5,1125792000
8695,1900,625,3,1111881600
8696,4529,625,4,1124236800
8697,2178,625,4,1112745600
8698,2199,625,5,1099008000
8699,2221,625,5,1123545600
8700,2255,625,4,1124755200
8701,2273,625,4,1136073600
8702,2388,625,3,1091836800
8703,3980,625,2,1096934400
8704,2547,625,5,1118361600
8705,2621,625,5,1095465600
8706,2695,625,4,1133222400
8707,14,625,3,1110240000
8708,2872,625,5,1133654400
8709,3011,625,3,1107907200
8710,5257,625,4,1089763200
8711,843,625,5,1123977600
8712,4484,626,5,1098921600
8713,1990,626,1,1095120000
8714,4951,626,4,1104019200
8715,2426,626,4,1094169600
8716,4203,626,5,1105833600
8717,3009,626,4,1085270400
8718,3683,627,4,1128902400
8719,5603,627,5,1121040000
8720,5563,628,3,1137801600
8721,2318,628,3,1094688000
8722,1455,629,5,1094515200
8723,2236,629,3,1092614400
8724,2818,630,5,1139356800
8725,5713,630,4,1147046400
8726,3975,631,3,1098576000
8727,3215,632,5,1096588800
8728,2101,632,2,1095811200
8729,4535,632,5,1100390400
8730,2353,632,2,1111363200
8731,2388,632,4,1091836800
8732,4557,632,5,1124841600
8733,2647,632,4,1098316800
8734,5098,632,1,1105142400
8735,3011,632,3,1107129600
8736,3045,632,5,1099353600
8737,3092,632,5,1121299200
8738,4681,633,1,1085529600
8739,1767,633,2,1099180800
8740,586,633,2,1093478400
8741,5507,633,4,1145145600
8742,804,633,5,1132963200
8743,2496,633,5,1083456000
8744,5069,633,3,1101945600
8745,1503,633,4,1147737600
8746,4600,633,1,1129075200
8747,5263,633,5,1146873600
8748,3032,633,5,1143244800
8749,1713,634,2,1109894400
8750,4753,634,3,1078185600
8751,4757,634,5,1090800000
8752,1931,634,3,1157760000
8753,2079,634,4,1122854400
8754,2219,634,1,1140048000
8755,2223,634,4,1099785600
8756,3283,634,1,1114473600
8757,2351,634,3,1135900800
8758,1485,634,2,1128902400
8759,2516,634,3,1139443200
8760,5129,634,3,1108166400
8761,523,634,2,1189036800
8762,5159,634,1,1135814400
8763,4592,634,1,1119052800
8764,1615,635,5,1124150400
8765,1903,635,1,1140739200
8766,4816,635,1,1139184000
8767,2279,635,5,1097452800
8768,3095,635,4,1135036800
8769,3147,636,3,1126828800
8770,128,636,3,1282262400
8771,586,636,3,1091491200
8772,1997,636,5,1390176000
8773,4318,636,5,1340236800
8774,2235,636,3,1101081600
8775,3683,636,4,1122163200
8776,4392,636,5,1301788800
8777,1233,636,3,1391126400
8778,4253,636,5,1401753600
8779,4001,636,5,1183680000
8780,2871,636,5,1105401600
8781,3861,636,1,1342569600
8782,3862,636,4,1398556800
8783,2390,637,1,1104192000
8784,4114,638,1,1230076800
8785,1552,639,5,1199836800
8786,3591,639,5,1127088000
8787,1568,639,5,1145145600
8788,4384,639,5,1358812800
8789,4284,639,5,1072656000
8790,5900,639,5,1377561600
8791,5443,639,5,1323734400
8792,4681,639,5,1085529600
8793,1749,639,5,1193788800
8794,1831,639,5,1139270400
8795,1175,639,5,1384128000
8796,167,639,4,1395100800
8797,1458,639,5,1148169600
8798,3815,639,5,1389225600
8799,1198,639,5,1329264000
8800,2088,639,5,1179878400
8801,4052,639,4,1131926400
8802,3129,639,5,1143417600
8803,1121,639,5,1134691200
8804,3603,639,5,1153008000
8805,2267,639,5,1142208000
8806,4956,639,5,1105056000
8807,2315,639,5,1079222400
8808,2329,639,5,1111104000
8809,4321,639,5,1282262400
8810,1488,639,3,1116288000
8811,5031,639,5,1155513600
8812,2490,639,5,1126656000
8813,5618,639,5,1112659200
8814,81,639,5,1323475200
8815,2586,639,5,1175040000
8816,4366,639,5,1368316800
8817,2621,639,5,1123891200
8818,2647,639,5,1101081600
8819,2654,639,5,1125100800
8820,2714,639,5,1135641600
8821,2717,639,5,1122940800
8822,2767,639,5,1268092800
8823,1023,639,5,1326067200
8824,911,639,5,1182124800
8825,2829,639,5,1282003200
8826,4061,639,5,1135209600
8827,5680,639,5,1104883200
8828,4203,639,5,1105747200
8829,5693,639,5,1123200000
8830,4275,639,5,1173916800
8831,1516,639,5,1105660800
8832,3859,639,5,1303430400
8833,4408,640,5,1131840000
8834,2281,640,4,1111795200
8835,804,640,1,1113782400
8836,5628,640,1,1114041600
8837,3147,641,5,1093910400
8838,1704,641,4,1107648000
8839,2140,641,4,1115251200
8840,4175,641,3,1080777600
8841,2576,641,5,1118361600
8842,1680,642,4,1142035200
8843,3626,642,4,1110499200
8844,804,642,5,1134000000
8845,2516,642,5,1139443200
8846,2744,642,2,1126224000
8847,3072,642,5,1107475200
8848,2586,643,5,1175040000
8849,1619,644,3,1107388800
8850,1705,644,3,1110499200
8851,1901,644,3,1128816000
8852,3215,644,5,1096588800
8853,2063,644,4,1095984000
8854,2100,644,4,1113955200
8855,3974,644,1,1122595200
8856,4929,644,1,1105833600
8857,2212,644,2,1112832000
8858,2279,644,3,1099353600
8859,2371,644,1,1108684800
8860,2472,644,1,1108166400
8861,2696,644,4,1135641600
8862,2757,644,3,1119398400
8863,5680,644,5,1104883200
8864,2973,644,4,1075075200
8865,4605,644,1,1128902400
8866,2979,644,3,1129766400
8867,3041,644,5,1122163200
8868,1685,645,5,1098748800
8869,5462,645,3,1212192000
8870,2019,645,4,1116806400
8871,2079,645,1,1178064000
8872,2635,645,4,1118361600
8873,5101,645,1,1137024000
8874,835,645,1,1076803200
8875,4618,645,4,1109635200
8876,3616,646,5,1078617600
8877,2420,647,3,1120089600
8878,1516,647,1,1123891200
8879,1777,648,5,1140652800
8880,4753,648,2,1111449600
8881,5396,648,1,1096588800
8882,5528,648,5,1094169600
8883,5011,648,5,1093305600
8884,3698,648,1,1106956800
8885,4587,649,1,1106352000
8886,4174,650,5,1097020800
8887,2510,650,4,1117497600
8888,2874,651,5,1114646400
8889,1680,652,3,1136332800
8890,1691,652,5,1130198400
8891,1752,652,5,1088467200
8892,4408,652,2,1136937600
8893,2159,652,5,1126569600
8894,4052,652,1,1132012800
8895,1121,652,1,1107734400
8896,2255,652,3,1124755200
8897,2552,652,5,1154649600
8898,2646,652,5,1117411200
8899,4061,652,1,1135296000
8900,4203,652,5,1105833600
8901,2124,653,5,1120176000
8902,968,654,5,1394409600
8903,4951,655,1,1097366400
8904,4433,655,5,1081209600
8905,2621,655,1,1124236800
8906,3357,655,2,1125792000
8907,774,656,1,1122940800
8908,1752,657,2,1087516800
8909,5541,658,4,1088121600
8910,4382,658,4,1142467200
8911,843,658,4,1123977600
8912,4636,659,5,1087948800
8913,2647,659,5,1098316800
8914,1516,659,5,1123977600
8915,5500,660,5,1360368000
8916,2280,661,5,1105401600
8917,2621,662,5,1124323200
8918,762,663,5,1096416000
8919,2621,663,5,1119484800
8920,3388,664,5,1178409600
8921,4880,665,5,1140652800
8922,4389,666,5,1158278400
8923,1294,666,5,1317513600
8924,1268,666,4,1294185600
8925,242,666,3,1391472000
8926,3429,666,4,1296518400
8927,4104,667,5,1265846400
8928,2270,668,4,1125273600
8929,4354,669,5,1258243200
8930,1605,670,2,1107216000
8931,4203,670,1,1105833600
8932,2328,671,5,1115683200
8933,2632,671,5,1100649600
8934,1656,672,5,1091923200
8935,4191,672,4,1141689600
8936,2328,673,5,1115683200
8937,3790,674,1,1393372800
8938,3384,674,1,1262131200
8939,1294,675,4,1301616000
8940,1516,676,5,1123977600
8941,3748,677,5,1080604800
8942,1568,678,5,1149638400
8943,4731,678,5,1151020800
8944,3221,678,5,1092960000
8945,4509,678,3,1095811200
8946,2079,678,5,1122854400
8947,3259,678,5,1171238400
8948,4994,678,5,1101168000
8949,5026,678,5,1100304000
8950,5665,678,5,1109289600
8951,4603,678,5,1086912000
8952,620,678,5,1094947200
8953,1670,679,5,1118966400
8954,843,679,5,1124928000
8955,2621,680,5,1119484800
8956,2358,681,5,1145318400
8957,2378,681,4,1106438400
8958,2621,681,1,1125619200
8959,3032,681,3,1139011200
8960,570,682,1,1310428800
8961,3840,682,3,1174953600
8962,3952,682,2,1236988800
8963,4209,682,2,1290816000
8964,1915,683,2,1123459200
8965,2487,683,5,1104192000
8966,5107,683,2,1151971200
8967,3069,683,2,1122508800
8968,1738,684,5,1117929600
8969,2144,684,2,1110326400
8970,5322,684,5,1146528000
8971,2318,684,5,1094774400
8972,512,685,5,1285200000
8973,5861,686,1,1283904000
8974,3042,687,5,1124841600
8975,4284,688,5,1082246400
8976,2415,688,2,1098576000
8977,2809,688,2,1137024000
8978,1516,688,2,1105660800
8979,3336,689,1,1288310400
8980,1683,690,3,1114473600
8981,2543,690,3,1128297600
8982,1767,691,4,1099180800
8983,2337,692,5,1123891200
8984,2568,692,5,1131753600
8985,2337,693,2,1102291200
8986,2576,694,4,1119398400
8987,2769,694,5,1084233600
8988,1571,695,1,1084320000
8989,3045,695,5,1099353600
8990,3952,696,1,1236988800
8991,4283,697,5,1160265600
8992,5540,698,5,1105488000
8993,1605,699,5,1106784000
8994,699,699,5,1195948800
8995,2524,700,3,1109289600
8996,1141,701,5,1404950400
8997,145,701,5,1382486400
8998,4329,702,4,1305072000
8999,1410,702,5,1348531200
9000,1412,702,5,1320624000
9001,1413,702,4,1362182400
9002,3903,702,2,1191801600
9003,2055,702,4,1114905600
9004,3995,702,5,1360022400
9005,2731,702,4,1132358400
9006,1424,702,5,1335398400
9007,5839,702,2,1342915200
9008,2874,702,5,1116806400
9009,1429,702,4,1248048000
9010,577,703,5,1375833600
9011,4263,703,4,1255132800
9012,2829,703,2,1282608000
9013,4197,703,5,1231113600
9014,3950,703,5,1391990400
9015,1647,704,5,1105228800
9016,2647,704,5,1099094400
